misc/approxkl,misc/clipfrac,misc/explained_variance,misc/fps,misc/nupdates,misc/policy_entropy,misc/policy_loss,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,misc/value_loss,stats/eplenmean,stats/eprewmax,stats/eprewmean,stats/eprewmin
0.052519962,0.40924996,0.9873867630958557,2673,1950,-3.8256996,0.07598667,243750,1661.8904699459672,3900000,0.14525416,126.0,0.3623005779221555,0.3363720194169494,0.2745138295099983
0.08101875,0.43887502,0.9965420828666538,2633,2000,-4.2751074,0.034511436,250000,1706.5036649536341,4000000,0.044378713,126.0,0.36316856100136047,0.34154234502341585,0.2750229252441277
59.708,0.43475002,0.8933403193950653,2472,2050,-4.3335867,0.67867434,256250,1751.1504713390023,4100000,9.511642,126.0,0.36644654370857777,0.3424779221000428,0.17726225548294683
7.730728,0.50450003,0.8149268329143524,2743,2100,-4.0187035,0.5783618,262500,1795.8876692168415,4200000,10.361757,125.995,0.3646789760971118,0.33764374395990104,-0.5847887370096941
0.07307176,0.43550003,0.9930455572903156,2317,2150,-3.5579834,-0.1678614,268750,1840.6016918979585,4300000,0.08958402,125.985,0.359260834250172,0.31908570507381456,-0.6365578272807548
0.047616616,0.41212502,0.9970813274849206,2239,2200,-3.7934573,-0.078221746,275000,1885.2412804700434,4400000,0.048720773,125.9825,0.3567385113366941,0.33277316710548227,-0.7569161085504988
0.048458166,0.42312497,0.9962923892308027,2031,2250,-3.8168626,0.10443766,281250,1929.8706270176917,4500000,0.04077278,125.985,0.36244547249768677,0.336655148626422,-0.6610797644697377
0.06095983,0.392375,0.9892723355442286,1936,2300,-3.3940828,-0.029036758,287500,1974.3709356859326,4600000,0.11160017,125.99125,0.3735780055185457,0.3198885525285165,-0.6506150541638733
19.66591,0.65812504,0.8490182757377625,1951,2350,-4.037427,0.65051395,293750,2018.9634633492678,4700000,9.228567,126.0,0.36052297825523216,0.33159020004598827,0.2103076353529592
0.11490089,0.55825,0.9957203483209014,2213,2400,-4.417997,0.02994651,300000,2063.4206448607147,4800000,0.056711994,126.0,0.36686204294061664,0.3423431627378136,0.26950631641104317
0.13524762,0.52962506,0.9959135777316988,2560,2450,-4.621704,0.027897744,306250,2107.9416399803013,4900000,0.055829696,126.0,0.37120121811826035,0.34827205457078214,0.3026366331504285
60.626133,0.75137496,-0.18745696544647217,2542,2500,-4.2292156,9.576492,312500,2152.8380666971207,5000000,257.9668,125.04375,0.37440169191267086,0.2432334651528246,-1.0103628022304723
