eplenmean,eprewmax,eprewmean,eprewmin,explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
125.0,-0.005504075881643209,-1.4034766236086522,-4.94487145756526,0.06467431783676147,8369,2050,1.1736929416656494,-0.16512051224708557,4100000,0.03206271305680275
125.0,-0.005029284610843012,-1.3499335100851981,-4.206105092593371,0.06927388906478882,8369,2100,1.1690672636032104,0.13521698117256165,4200000,0.013171405531466007
125.0,-0.005662719388968298,-1.343062387544449,-3.7822426348562974,0.06647533178329468,8371,2150,1.1602343320846558,-0.03818003833293915,4300000,0.003916592337191105
125.0,-0.004868037137711908,-1.3512859604954206,-4.517018363543733,0.06542730331420898,8371,2200,1.156300663948059,-0.059731438755989075,4400000,0.007210410200059414
125.0,-0.0046349696324486525,-1.3771536786730103,-4.349769441213469,0.06638354063034058,8372,2250,1.155365228652954,0.2937680780887604,4500000,0.05689762905240059
125.0,-0.004733282839850799,-1.3286967362692739,-3.953445635622554,0.06743872165679932,8373,2300,1.1522523164749146,0.21016070246696472,4600000,0.03061906434595585
125.0,-0.00461215487020706,-1.3659488981104684,-3.618033696552507,0.0648043155670166,8374,2350,1.1432298421859741,-0.10455147922039032,4700000,0.011528543196618557
125.0,-0.004937566965701177,-1.2878979046008752,-3.754172637628712,0.06639176607131958,8374,2400,1.1404550075531006,0.026957308873534203,4800000,0.005951128900051117
125.0,-0.00523368221656009,-1.3162886677192003,-3.747848913087125,0.06592369079589844,8374,2450,1.1359357833862305,0.06050049886107445,4900000,0.008407174609601498
125.0,-0.004984246286442354,-1.344694443892017,-4.043672775290719,0.0682992935180664,8374,2500,1.1305543184280396,0.03431415557861328,5000000,0.0044805146753787994
125.0,-0.006859786173878591,-1.3340256891277427,-3.9445133912706334,0.06859791278839111,8375,2550,1.128522515296936,-0.047832924872636795,5100000,0.004615316167473793
125.0,-0.0041470594177273655,-1.3047179354351273,-4.449421252075309,0.06649976968765259,8375,2600,1.1220592260360718,-0.010467632673680782,5200000,0.003993288613855839
125.0,-0.004590386283195967,-1.3598773412493694,-4.20434433833421,0.06689852476119995,8375,2650,1.1193569898605347,0.12724339962005615,5300000,0.015208064578473568
125.0,-0.004759821733774651,-1.2910718790185498,-4.496415239861426,0.06764107942581177,8375,2700,1.1134068965911865,0.09321676194667816,5400000,0.012823179364204407
125.0,-0.004518739206744826,-1.2806267418862414,-4.314126291232956,0.07195740938186646,8376,2750,1.10509192943573,0.010665484704077244,5500000,0.006474444177001715
125.0,-0.003974433882970312,-1.3200530632880954,-4.094775192839895,0.06859588623046875,8376,2800,1.0952417850494385,-0.029218994081020355,5600000,0.0070316544733941555
125.0,-0.003755219159995478,-1.3184129572778744,-4.393341837975098,0.06413543224334717,8377,2850,1.0902405977249146,-0.03397172689437866,5700000,0.01207838673144579
125.0,-0.004955148089270642,-1.2770713631871131,-5.3155765368604495,0.06851166486740112,8378,2900,1.086246132850647,-0.18468381464481354,5800000,0.0357670895755291
125.0,-0.0043063042357145125,-1.2961600594348102,-3.872881151318893,0.06929188966751099,8378,2950,1.0796211957931519,0.13031122088432312,5900000,0.020209498703479767
125.0,-0.003986085670236598,-1.3664056927216235,-4.024015568957005,0.06556785106658936,8379,3000,1.0768542289733887,-0.07995913177728653,6000000,0.009376198053359985
125.0,-0.0041709891598438655,-1.2578869232934131,-4.509195788498134,0.0707131028175354,8379,3050,1.0744359493255615,0.0008676291326992214,6100000,0.004969875328242779
125.0,-0.004344600349038193,-1.2711927756047958,-4.630615703926927,0.07093310356140137,8380,3100,1.0637677907943726,0.03148520365357399,6200000,0.0028033535927534103
125.0,-0.004702130861082155,-1.3247605108633795,-4.384649828206162,0.06645745038986206,8380,3150,1.0586243867874146,-0.01042445283383131,6300000,0.0052846260368824005
125.0,-0.005184486296264684,-1.3419764618675,-4.860843327701923,0.07008802890777588,8381,3200,1.0525659322738647,0.008827977813780308,6400000,0.0033022447023540735
125.0,-0.004378657925008564,-1.2982647196753943,-4.0937381383982885,0.06858658790588379,8381,3250,1.04268217086792,-0.02713351882994175,6500000,0.008616086095571518
125.0,-0.00494243147952367,-1.3559379827180562,-4.263135543949712,0.0685165524482727,8381,3300,1.0325125455856323,0.029930200427770615,6600000,0.004031185992062092
125.0,-0.00413979829870475,-1.2798035163324462,-4.402572455834109,0.06753206253051758,8382,3350,1.0270118713378906,-0.036462560296058655,6700000,0.010153023526072502
125.0,-0.0038153813193385396,-1.269610808785026,-4.029521602965226,0.0670236349105835,8382,3400,1.0278137922286987,0.006137926131486893,6800000,0.0055258129723370075
125.0,-0.003997010196016777,-1.3381829462343229,-4.398896465971482,0.06888377666473389,8382,3450,1.0259827375411987,-0.12586215138435364,6900000,0.022003494203090668
125.0,-0.003879881776860081,-1.2749746148469911,-7.221700067298269,0.06797260046005249,8382,3500,1.0260658264160156,0.07659099996089935,7000000,0.0076980977319180965
125.0,-0.004828051382448134,-1.3185067178308107,-4.098937498440651,0.07015496492385864,8383,3550,1.0265352725982666,0.12540899217128754,7100000,0.01598713919520378
125.0,-0.0019304797277021246,-1.3087020554707924,-3.7665145144606904,0.06717532873153687,8383,3600,1.022125005722046,0.06311728805303574,7200000,0.00541912904009223
125.0,-0.003473730307781778,-1.2855255902180767,-3.8827479603815194,0.0662461519241333,8384,3650,1.0153381824493408,0.03086991049349308,7300000,0.002516804961487651
125.0,-0.00510341311082425,-1.3260356024238569,-7.433073096247843,0.06816995143890381,8384,3700,1.0055245161056519,0.01993832178413868,7400000,0.003992347978055477
125.0,-0.005174436305864453,-3.7670396998318343,-7.800608169846461,0.03316307067871094,8385,3750,1.0279686450958252,-0.12325122207403183,7500000,0.09819521009922028
125.0,-0.007151871094211592,-4.297286301204975,-7.731861463004503,0.03487497568130493,8385,3800,1.0286285877227783,0.22022658586502075,7600000,0.09602683782577515
125.0,-0.017180056003546065,-4.759538037214029,-7.71313446293069,0.03475230932235718,8385,3850,1.020371437072754,0.040562789887189865,7700000,0.0790477767586708
