misc/approxkl,misc/clipfrac,misc/explained_variance,misc/fps,misc/nupdates,misc/policy_entropy,misc/policy_loss,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,misc/value_loss,stats/eplenmean,stats/eprewmax,stats/eprewmean,stats/eprewmin
327009800.0,0.9375,0.0,5283,2900,-5.6962247,199.56787,362500,1090.7236006204039,5800000,31918.064,125.0,-14.860005107430181,-17.820743995839532,-20.531410629083013
66341024.0,0.9375,1.1920928955078125e-07,5373,2950,-5.6875215,162.10876,368750,1109.3484602365643,5900000,21054.871,125.0,-11.740106534113718,-15.107438635530093,-18.33410224720299
378570300.0,0.9375,-1.1920928955078125e-07,5400,3000,-5.69612,147.18542,375000,1128.0358015615493,6000000,17354.045,125.0,-12.926072259676877,-15.464060423325877,-17.808752538801873
62613590.0,0.9375,0.0,5359,3050,-5.688757,192.01709,381250,1146.625900439918,6100000,29547.26,125.0,-12.595105515066454,-15.185787122419779,-18.855081743402994
387806270.0,0.9375,0.0,5348,3100,-5.6986866,161.25233,387500,1165.275217173621,6200000,20832.855,125.0,-12.739624778546375,-15.569676894360528,-19.580135962543917
284880100.0,0.9375,0.0,5360,3150,-5.6692004,156.05127,393750,1183.8768150452524,6300000,19509.713,125.0,-12.749069660317042,-14.92880373389864,-17.60650024554971
10069820.0,0.9375,0.0,5264,3200,-5.7133045,124.88259,400000,1202.554680828005,6400000,12488.764,125.0,-12.315340542743135,-14.489850340679544,-17.097944154934876
91801970.0,0.9375,0.0,5361,3250,-5.745186,109.89493,406250,1221.169576227665,6500000,9668.896,125.0,-11.994677229854892,-14.111575568818862,-16.573260784410355
505773440.0,0.9375,-1.1920928955078125e-07,5437,3300,-5.752171,63.537434,412500,1239.82400592044,6600000,3227.139,125.0,-7.789242967779642,-10.567506109215246,-13.533693994229232
476884700.0,0.9375,0.0,5383,3350,-5.7528605,9.4348345,418750,1258.505767641589,6700000,69.653015,125.0,-4.930157653088829,-7.140153571361693,-10.062228568583686
97424110.0,0.9375,5.364418029785156e-07,5345,3400,-5.803147,-1.1929691,425000,1277.1739384494722,6800000,190.08003,125.0,-3.207361103522538,-4.682077383505052,-6.314624648150505
460165200.0,0.9375,-2.384185791015625e-07,5383,3450,-5.800541,-0.54202586,431250,1295.816202716902,6900000,38.532097,125.0,-2.899196957359706,-3.585945051214837,-4.717029990711072
